latitude,longitude,magnitude,depth,intensity,frequency,fault_distance,volcano_distance,plate_zone
-6.2,106.8,6.5,10,8,5,15,25,2
-7.5,110.3,5.2,25,6,3,30,50,1
-8.1,112.5,7.1,8,9,8,5,10,2
-6.9,107.6,4.8,45,5,2,60,80,1
-5.8,105.2,6.8,12,8,6,20,15,2
-7.2,108.9,5.5,30,6,4,45,60,1
-8.5,113.2,4.2,55,4,1,75,90,0
-6.5,107.1,6.2,18,7,5,25,30,2
-7.8,111.4,5.8,22,6,4,35,45,1
-5.5,104.8,7.3,7,9,9,8,12,2
-6.8,106.5,5.0,40,5,3,50,65,1
-7.6,109.7,6.4,15,7,6,22,28,2
-8.2,112.8,4.5,50,4,2,70,85,0
-6.3,107.4,6.9,9,8,7,12,18,2
-7.4,110.8,5.3,28,6,3,38,52,1
-5.9,105.5,7.0,11,8,8,10,20,2
-6.7,106.9,5.6,35,6,4,42,58,1
-8.3,113.5,4.7,48,5,2,68,82,0
-7.1,108.2,6.1,20,7,5,28,35,2
-6.0,105.8,6.7,13,8,7,18,22,2
-7.9,111.9,5.4,26,6,3,40,55,1
-8.6,114.0,4.3,52,4,1,72,88,0
-6.4,107.7,6.3,16,7,6,24,32,2
-7.7,110.5,5.9,24,7,4,33,48,1
-5.7,104.5,7.2,8,9,9,7,14,2
-6.6,106.2,5.1,38,5,3,48,62,1
-8.0,112.1,6.0,19,7,5,30,40,2
-8.4,113.8,4.6,49,5,2,69,84,0
-7.3,109.3,5.7,27,6,4,36,50,1
-6.1,106.0,6.6,14,8,6,20,26,2
-7.0,108.5,5.2,32,6,3,44,56,1
-5.6,104.2,7.4,6,10,10,5,8,2
-8.7,114.3,4.4,53,4,1,74,90,0
-6.2,107.9,6.4,17,7,6,26,34,2
-7.8,111.1,5.5,25,6,4,37,51,1
-5.8,105.0,7.1,10,9,8,11,16,2
-6.9,106.7,5.3,36,6,3,46,60,1
-8.1,112.6,4.8,47,5,2,66,80,0
-7.5,109.9,6.2,21,7,5,31,42,2
-6.3,107.2,6.8,12,8,7,14,24,2
